Date de parution,Titres des formations,Formateur
05/09/12,Ateliers créatifs avec Illustrator CS6,Jérôme Bareille
,Coffret : Ateliers créatifs et fondamentaux d'Illustrator CS6,Jérôme Bareille
12/09/12,Responsive Web Design avec HTML5 et CSS3,Birnou Sébarte
,Coffret : Sites modernes et fondamentaux de Dreamweaver CS6,Birnou Sébarte
19/09/12,Les extensions de WordPress,Christophe Aubry
,Coffret : WordPress de A à Z,Christophe Aubry
26/09/12,Photoshop CS6 pour les photographes,Yves Chatain
03/10/12,Fireworks CS6 : Les fondamentaux,Birnou Sébarte
,La haute couture avec Illustrator CS6,Jérôme Bareille
10/10/12,Motion 5 : Les fondamentaux,Benoît Aragou
,Introduction à Compressor 4,Benoît Aragou
17/10/12,Adobe Edge Animate : Les indispensables,Franck Payen
,Excel 2010 VBA : Les fondamentaux,Jean-Luc Delon
24/10/12,Photoshop Elements 11 : Les fondamentaux,"Yves Chatain
Sébastien Gaillard"
,Acrobat XI : Les nouveautés,Franck Gross
31/10/12,Access 2010 VBA : Les fondamentaux,Jean-Luc Delon
,Acrobat XI pour l'entreprise,Franck Gross
,Découverte de Facebook,Lisa Jeannet
07/11/12,Atelier sur la mode : La création de patron,Franck Payen
,Word 2010 VBA : Les fondamentaux,Jean-Luc Delon
V,Microsoft Office Project 2010 : Les indispensables,Vincent Isoz
14/11/12,Interaction entre Acrobat XI et Office 2010,Franck Gross
,Mise à jour Illustrator CS6 - nouveautés Creative Cloud,Jérôme Bareille
21/11/12,PowerPoint 2010 VBA : Les fondamentaux,Jean-Luc Delon
,Restauration de vieilles photos avec Photoshop,Franck Petiteau
,Découverte de Premiere Elements 11,Sébastien Gaillard
28/11/12,Découverte de Pages,Benoît Aragou
,Le community management avec Facebook,Lisa Jeannet
,Les formulaires PDF avec Acrobat XI,Franck Gross
,Atelier pratique avec Photoshop : Villes et architecture,Franck Petiteau et Uli Staiger
,Cinema 4D R14 : Les fondamentaux,Stéphane Lallet
05/12/12,Découverte de Keynote,Benoît Aragou
,Atelier pratique avec Premiere Elements 11 : Montage en mode Expert,Sébastien Gaillard
,Atelier pratique avec Photoshop : Paysage et panorama,Franck Petiteau et Uli Staiger
,Les nouveautés du Creative Cloud : Dreamweaver CS6,Birnou Sébarte
12/12/12,Découverte de modo 601,Olivier Drion
,Atelier pratique avec Photoshop : La retouche de portrait,Franck Petiteau et Uli Staiger
,Ateliers pratiques avec Photoshop,Franck Petiteau et Uli Staiger
,Découverte de Numbers,Benoît Aragou
,Atelier pratique avec Excel : Les tableaux croisés dynamiques,Vincent Isoz
18/12/12,Noël 2012 : Trucs et astuces des formateurs,Tous les formateurs
19/12/12,L'iPad pour le particulier et pour l'entreprise,Jean-Luc Delon
26/12/12,Atelier créatif avec Photoshop : Perestroika,Franck Petiteau et Uli Staiger
,Foire Aux Questions : After Effects CS6,Bruno Quintin
02/01/13,Atelier pratique avec Photoshop : La correction de couleurs,Franck Petiteau et Tim Grey
,Fonctions avancées de Final Cut Pro X,Benoît Aragou
,Sauvegarde et partage de données avec iCloud,Benoît Aragou
,Le community management avec Twitter,Lisa Jeannet
09/01/13,Atelier pratique avec Photoshop : Les filtres et les effets,Franck Petiteau et Tim Grey
,Excel 2010 pour les comptables,Jean-Luc Delon
,Atelier pratique avec Cinema 4D : XPresso,Stéphane Lallet
,WordPress 3.5 : Les nouveautés,Christophe Aubry
16/01/13,Découverte de PowerShell,Rudi Bruchez
,Atelier pratique avec CINEMA 4D : Les Thinking Particles,Stéphane Lallet
,Aperture 3.4 : Les nouveautés,Benoît Aragou
,Atelier pratique avec modo 601,Olivier Drion
23/01/13,Atelier pratique avec CINEMA 4D : Le matte painting,Stéphane Lallet
,Découverte de Ruby,Rudi Bruchez
,Atelier pratique avec Photoshop : Les perspectives,Franck Petiteau et Steve Caplin
,Atelier pratique avec Premiere Elements 11 : Effets et génériques,Sébastien Gaillard
30/01/13,Windows 8 : Les fondamentaux,Jean-Luc Delon
06/02/13,Découverte de Python,Rudi Bruchez
,"Découverte de Microsoft SharePoint 2010
",Vincent Isoz
,Atelier créatif avec Photoshop : Le jour et la nuit,Franck Petiteau et Steve Caplin
,Atelier pratique : Créez vos propres jeux en HTML5 avec JavaScript,Hervé Girolet
13/02/13,Découverte du développement d'application sous Android 4,Guillaume Balas
,Atelier créatif avec Photoshop : Les icônes,Franck Petiteau et Armin Böttigheimer
,De Microsoft Word à OpenOffice Writer : La migration facile,Jean-Luc Delon
,Microsoft SharePoint 2010 : La gestion des utilisateurs,Vincent Isoz
20/02/13,Découverte du développement d’applications iOS,Florent Morin
,Atelier pratique avec Photoshop : Le texte,Franck Petiteau et Tim Grey
,Inkling de Wacom,Yves Chatain
,De Microsoft Excel à OpenOffice Calc : La migration facile,Jean-Luc Delon
27/02/13,Découverte de la programmation en Objective-C moderne,Florent Morin
,Gestion avancée des utilisateurs dans Joomla! 2.5,Christophe Aubry
,De Microsoft PowerPoint à OpenOffice Impress : La migration facile,Jean-Luc Delon
06/03/13,Atelier pratique : Développement d’application iPhone,Florent Morin
,De Microsoft Access à OpenOffice Base : La migration facile,Jean-Luc Delon
,De Microsoft Office à OpenOffice,Jean-Luc Delon
,Découverte de Mozilla Thunderbird,Rudi Bruchez
,Découverte de Google Outils pour les webmasters,Nicolas Chartrain
13/03/13,Créer et administrer un forum avec FluxBB,Christophe Aubry
,Atelier pratique : Programmation en Objective-C moderne,Florent Morin
,La bureautique en ligne avec Google Drive : Documents texte,Jean-Luc Delon
,Aller plus loin avec Edge Animate,Franck Payen
,Les nouveautés du Creative Cloud : Photoshop CS6,Yves Chatain
,Mise à jour Adobe Edge Animate : Les indispensables,Franck Payen
20/03/13,SharePoint 2010 pour administrateurs et propriétaires de sites web,Vincent Isoz
,Productivité et créativité avec Wacom Intuos5,Yves Chatain
,Créer une machine virtuelle avec Oracle VM VirtualBox,Rudi Bruchez
27/03/13,Créer son premier livre numérique avec iBooks Author,Christophe Aubry
,Installation et administration d'un serveur Linux,Rudi Bruchez
,La bureautique en ligne avec Google Drive : Feuilles de calcul,Jean-Luc Delon
,Word 2013 : Les indispensables,Jean-Luc Delon
03/04/13,Trucs et astuces pour le développeur iOS,Florent Morin
,La bureautique en ligne avec Google Drive : Google Agenda et Gmail,Jean-Luc Delon
,Découverte de Java Standard Edition,Guillaume Balas
,Découverte de jQuery,Birnou Sébarte
10/04/13,Découverte des bases de données NoSQL,Rudi Bruchez
,Découverte de Google AdWords,Nicolas Chartrain
,Découverte de Java Enterprise Edition,Guillaume Balas
,La bureautique en ligne avec Google Drive : Présentations,Jean-Luc Delon
17/04/13,Gérer son temps et s'organiser avec les outils libres,Rudi Bruchez
,Les fonctions de base du groupe Maths&Trigo avec Excel,Vincent Isoz
,Aller plus loin avec les notions de base de jQuery,Birnou Sébarte
24/04/13,Les fonctions de base du groupe Statistiques avec Excel,Vincent Isoz
,Optimiser son référencement naturel avec WordPress,Christophe Aubry
,Google Analytics : Les fondamentaux,Nicolas Chartrain
30/04/13,Créer sa présentation avec Prezi,Patrick Sèbe
01/05/13,Créer son premier site Portfolio avec WordPress,Christophe Aubry
,Les fondamentaux de Blender 2.6 : 1. L'interface et les commandes essentielles,Henri Hebeisen
,After Effects CC : Les nouveautés,Bruno Quintin
,Premiere Pro CC : Les nouveautés,Sébastien Gaillard
,Dreamweaver CC : Les nouveautés,Birnou Sébarte
,Flash CC : Les nouveautés,Jean-Luc Delon
,Illustrator CC : Les nouveautés,Jérôme Bareille
,InDesign CC : Les nouveautés,Franck Payen 
,Photoshop CC : Les nouveautés,Yves Chatain
15/05/13,Les fondamentaux de Blender 2.6 : 2. La modélisation et les matériaux,Henri Hebeisen
,Découverte de Microsoft Visio 2010,Vincent Isoz
22/05/13,Ateliers pratiques avec ZBrush 4 : Modélisation de cheveux et de fourrure,Olivier Drion
,Découverte de Microsoft InfoPath 2010,Vincent Isoz
29/05/13,Atelier créatif avec Photoshop : Créer une affiche de cinéma,Franck Petiteau
,AJAX et jQuery,Birnou Sébarte
05/06/13,Atelier pratique avec Photoshop : Les textures,Franck Petiteau
,Atelier pratique avec Blender : Compositing d’une scène cartoon,Henri Hebeisen
11/06/13,Lightroom 5 : Les nouveautés,Gilles Théophile
12/06/13,Les fondamentaux de Lightroom 5 : 1. Prise en main,Gilles Théophile
13/06/13,PrestaShop 1.5 : Les nouveautés,Sébastien Plénat
,Les fondamentaux de 3ds Max 2014 : 1. Prise en main,Audrey Mahaut
,Découverte de jQuery UI,Birnou Sébarte
18/06/13,Les fondamentaux d'After Effects CC : 1. Prise en main,Bruno Quintin
,Les fondamentaux de Lightroom 5 : 2. Notions avancées de gestion d'images,Gilles Théophile
,Les fondamentaux de Photoshop CC : 1. Prise en main,Yves Chatain
,Les fondamentaux d'InDesign CC : 1. Prise en main,Pierre Ruiz
20/06/13,Découverte de Windows Server 2012,Stéphane Kittler
,Découverte de Google Sites,Nicolas Chartrain
25/06/13,Les fondamentaux d'After Effects CC : 2. L'animation,Bruno Quintin
,Les fondamentaux d'InDesign CC : 2. Créer un document numérique simple,Pierre Ruiz
,Les fondamentaux de Lightroom 5 : 3. Développement des photos,Gilles Théophile
,Les fondamentaux de 3ds Max 14 : 2. Modélisation polygonale,Audrey Mahaut
27/06/13,Découverte du langage XML,Rudi Bruchez
,Atelier pratique avec Photoshop : Ombres et lumières,Franck Petiteau et Uli Staiger
,Sécuriser son ordinateur et ses communications avec les outils libres,Rudi Bruchez
,Découverte de Flash Professional CC,Jean-Luc Delon
,Les fondamentaux de Dreamweaver CC : 1. Prise en main,Birnou Sébarte
,Les fondamentaux d'Illustrator CC : 1. Prise en main,Jérôme Bareille
02/07/13,Découverte de PrestaShop 1.5,Sébastien Plénat
,Les fondamentaux de Lightroom 5 : 4. Diffusion des images,Gilles Théophile
,Les fondamentaux d'After Effects CC : 3. Effets visuels et compositing,Bruno Quintin
04/07/13,Les fondamentaux de Photoshop CC : 2. Bridge et Camera Raw,Yves Chatain
,Les fondamentaux d'InDesign CC : 3. Formatage des éléments,Pierre Ruiz
09/07/13,Optimiser son référencement naturel avec PrestaShop,Sébastien Plénat
,Les fondamentaux d'After Effects CC : 4. La 3D,Bruno Quintin
11/07/13,Les fondamentaux d'Illustrator CC : 2. Créativité et méthodes productives,Jérôme Bareille
,Les fondamentaux de Photoshop CC : 3. Les outils,Yves Chatain
16/07/13,Les fondamentaux d'InDesign CC : 4. Le texte,Pierre Ruiz
,Aller plus loin dans l'installation et l'administration d'un serveur Linux,Rudi Bruchez
18/07/13,Les fondamentaux d'After Effects CC : 5. Textes formes expressions et scripts,Bruno Quintin
,Les fondamentaux d'Illustrator CC : 3. Création de contenu pour les médias,Jérôme Bareille
23/07/13,Aller plus loin avec les éléments de jQuery UI,Birnou Sébarte
,Les fondamentaux de Photoshop CC : 4. Manipulations et réglages des images,Yves Chatain
25/07/13,Les fondamentaux de Maya 2014 : 1. Prise en main,Guillaume Amauger
,Google+ pour les entreprises,Nicolas Chartrain
30/07/13,Découverte d'Aptana Studio 3,Hervé Girolet
,Excel 2013 : Les nouveautés,Jean-Luc Delon
01/08/13,Les fondamentaux d'InDesign CC : 5. Les panneaux indispensables,Pierre Ruiz
,Les fondamentaux de Moodle pour enseignants,Julien Morice
,Les fondamentaux de Maya 2014 : 2. Modélisation,Guillaume Amauger
06/08/13,Les fondamentaux de Dreamweaver CC : 2. L'ossature d'un site,Birnou Sébarte
,Les fondamentaux de Photoshop CC : 5. Sélections calques masques et outils de création,Yves Chatain
08/08/13,Prelude CC : Les fondamentaux,Sébastien Gaillard
,Excel 2013 : Les indispensables,Jean-Luc Delon
,Découverte de SQL Server 2012,Rudi Bruchez
13/08/13,Atelier pratique avec After Effects : Écran magique,Bruno Quintin
,Les fondamentaux de Maya 2014 : 3. Rendus,Guillaume Amauger
15/08/13,Word 2013 : Les nouveautés,Jean-Luc Delon
,Les fondamentaux de Lightroom 5 : 5. Les outils expert,Gilles Théophile
20/08/13,Créer son premier thème pour WordPress,Christophe Aubry
,PowerPoint 2013 : Les nouveautés,Jean-Luc Delon
,Atelier pratique avec Android : Bluetooth NFC Wifi,Jean-Philippe Descamps
22/08/13,La migration de Windows XP vers Windows 8,Jean-Luc Delon
,Découverte de Ruby on Rails 4.0,Florent Morin
27/08/13,HTML5 : Stockage en local pour applications web,Hervé Girolet
,Access 2013 : Les nouveautés,Jean-Luc Delon
29/08/13,Atelier pratique avec After Effects : Light painting flottant,Bruno Quintin
,Atelier pratique avec Photoshop : Les pinceaux,Franck Petiteau et Olaf Giermann
,Le droit numérique pour les photographes,Thomas Saint-Aubin
03/09/13,Découverte de Microsoft Exchange 2010,Stéphane Kittler
,Atelier pratique avec Excel 2013 : Analyse de données avec PowerPivot,Vincent Isoz
05/09/13,Les fondamentaux de Moodle pour administrateurs,Julien Morice
,Création d'e-mails et de newsletters en HTML,Hervé Girolet
,Atelier pratique avec Maya 2014 : Modélisation de lunettes,Guillaume Amauger
10/09/13,Les fondamentaux de la programmation de bases de données,Rudi Bruchez
,Atelier pratique avec Android : GPS MapKit,Jean-Philippe Descamps
12/09/13,Outlook 2013 : Les nouveautés,Jean-Luc Delon
,Les fonctions de base du groupe Date & Heure avec Excel,Vincent Isoz
17/09/13,Les fondamentaux de Premiere Pro CC : 1. Prise en main,Sébastien Gaillard
,Le droit numérique pour les webmasters,Thomas Saint-Aubin
,La photographie de mariage : 1. Import tri et organisation des photos,Yves Chatain
19/09/13,Découverte de LinkedIn,Nicolas Chartrain
,After Effects : Animation graphique de formes vectorielles et mouvements de caméra,Bruno Quintin
24/09/13,Les fondamentaux de 3ds Max 2014 : 3. Les lumières,Audrey Mahaut
,La photographie de mariage : 2. Traitement des photos,Yves Chatain
26/09/13,La création de BD : Préparer un projet et le transmettre à un éditeur,Jean-Paul Aussel
,Les fondamentaux de Dreamweaver CC : 3. Images et mise en forme,Birnou Sébarte
01/10/13,Les fondamentaux d'Illustrator CC : 4. Mises en pages et flux de travail avec Photoshop et InDesign,Jérôme Bareille
,iOS 7 pour les appareils mobiles,Benoît Aragou
03/10/13,Découverte de Moodle pour étudiants,Julien Morice
,Les fondamentaux de Photoshop Elements 12 : 1. Prise en main,Yves Chatain
,Aller plus loin avec Flash Professional CC,Jean-Luc Delon
08/10/13,La photographie de mariage : 3. Diffusion et exportation des photos,Yves Chatain
,Découverte de SketchUp 2013,Jean-Luc Clauss
10/10/13,Les fondamentaux de Dreamweaver CC : 4. Actifs formulaires et publication,Birnou Sébarte
,Atelier pratique avec Android : Widget lock screen home screen,Jean-Philippe Descamps
,La création de BD : Techniques de dessin et mise en couleur,Jean-Paul Aussel
15/10/13,Aller plus loin en HTML5 : Les formulaires,Hervé Girolet
,Les fondamentaux de Photoshop Elements 12 : 2. L’Organiseur,Yves Chatain
17/10/13,Aller plus loin avec SketchUp 2013,Jean-Luc Clauss
,La gestion des thèmes avec PrestaShop 1.5,Sébastien Plénat
,Création de photos administratives scolaires et pour l’entreprise,Yves Chatain
22/10/13,Découverte de Microsoft Office Publisher 2010,Vincent Isoz
,CINEMA 4D R15 : Les nouveautés,Lionel Vicidomini 
24/10/13,Les fondamentaux de Premiere Pro CC : 2. Dérusher et Organiser,Sébastien Gaillard
,Astuces pour photographes avec Lightroom et Photoshop,Yves Chatain
29/10/13,Optimisation du référencement lors de la refonte d'un site Internet,Nicolas Chartrain
31/10/13,OS X Mavericks : Les fondamentaux,Benoît Aragou
05/11/13,Validation des données avec Excel,Vincent Isoz
,Photoshop pour les architectes : Habillage d'un plan,Daniel Barrois
,Créer son premier template pour Joomla!,Christophe Aubry
07/11/13,La retouche beauté avec Photoshop : Équilibrage de l'image et réglages techniques,Daniel Barrois
,Le droit numérique pour les vidéastes,Thomas Saint-Aubin
,Déléguer des tâches aux membres de son équipe,Britt Andreatta
12/11/13,Les fondamentaux de Photoshop Elements 12 : 3. Les outils du mode Éditeur,Yves Chatain
,Office 365 : Les fondamentaux,Jean-Luc Delon
14/11/13,Les fonctions de base du groupe Recherche et Bases des données avec Excel,Vincent Isoz
,Les fondamentaux d’AutoCAD 2014 : 1. Prise en main,Daniel Rallo
,Aller plus loin en HTML5 : Le drag and drop,Hervé Girolet
19/11/13,Les fonctions de base du groupe Finance avec Excel,Vincent Isoz
,Les fondamentaux de Photoshop Elements 12 : 4. Utilisation avancée du mode Éditeur,Yves Chatain
21/11/13,Atelier avec Muse CC : Créer son premier site Internet pour mobiles et bureau,Franck Payen
,Numbers 3.0 : Les fondamentaux,Benoît Aragou
,La retouche beauté avec Photoshop : Le traitement de la peau,Daniel Barrois
26/11/13,Animer un texte avec After Effects CC et C4D Lite,Lionel Vicidomini
,Adobe Media Encoder CC : Les fondamentaux,Sébastien Gaillard
28/11/13,Atelier créatif avec Photoshop : Naufrage en ville,Franck Petiteau et Uli Staiger
,La création de BD : Montage de la planche et corrections finales,Jean-Paul Aussel
03/12/13,Stefan G. Bucher designer illustrateur et écrivain,Stefan Bucher
,Découverte d'Adobe Audition CC,Sébastien Gaillard
,Découverte de FileMaker Pro 12,Jean-Luc Delon
,La 3D avec Photoshop CC,Daniel Barrois
05/12/13,Découverte de Lync 2013,Vincent Isoz
,Les fondamentaux d’AutoCAD 2014 : 2. Les outils avancés,Daniel Rallo
06/12/13,Découverte de Hyper-V,Stéphane Kittler
10/12/13,Le Matte Painting avec Photoshop : Retouche vers le futur,Daniel Barrois
,Découverte d'Audacity,Patrick Sèbe
12/12/13,Pages 5.0 : Les fondamentaux,Benoît Aragou
,Concevoir une infographie avec Illustrator,Jérôme Bareille et Mordy Golding
13/12/13,Les fondamentaux de 3ds Max 2014 : 4. Les matériaux ,Audrey Mahaut
,iWork pour iCloud,Benoît Aragou
16/12/13,La retouche beauté avec Photoshop : Intervention sur la silhouette,Daniel Barrois
,Techniques de montage d'interviews dans Premiere Pro CC,Sébastien Gaillard
18/12/13,Les fondamentaux de Dreamweaver CC : 5. Flux de données et interactivité,Birnou Sébarte
,iPhoto 9.5 : Les fondamentaux,Benoît Aragou
24/12/13,Le design web avec Photoshop,Franck Payen et Justin Seeley
,Gérer son temps avec Outlook 2013,Jean-Luc Delon
26/12/13,OneNote 2013 : Les indispensables,Jean-Luc Delon
31/12/13,La retouche beauté avec Photoshop : Atténuation des défauts du visage et de la chevelure,Daniel Barrois

